province,date,cases,year,population,temp_mean,temp_max,temp_min,precip_total,rh_mean,oni,dmi,month,incidence_per_100k,time_index
JAWA BARAT,2015-02-01,2603.0,2015,46710000,22.071428571428573,25.342857142857145,19.87142857142857,505.3,90.60714285714286,0.61,-0.345,2,5.572682509098694,119
JAWA BARAT,2015-03-01,2276.0,2015,46710000,22.19677419354839,25.606451612903225,19.93548387096774,424.1,90.2258064516129,0.65,-0.241,3,4.8726182830229074,120
JAWA BARAT,2015-04-01,2364.0,2015,46710000,22.596666666666668,26.03,20.333333333333332,450.5,90.36666666666666,0.81,-0.008,4,5.0610147719974306,121
JAWA BARAT,2015-05-01,2643.0,2015,46710000,22.89032258064516,26.72258064516129,19.393548387096775,141.5,84.6774193548387,1.02,0.24,5,5.658317276814387,122
JAWA BARAT,2015-06-01,2195.0,2015,46710000,23.116666666666667,27.616666666666667,18.82,71.5,80.0,1.25,0.296,6,4.69920787839863,123
JAWA BARAT,2015-07-01,1519.0,2015,46710000,23.44193548387097,28.07741935483871,19.351612903225806,25.3,74.06451612903226,1.57,0.225,7,3.251980304003425,124
JAWA BARAT,2015-08-01,1041.0,2015,46710000,23.90967741935484,29.26774193548387,19.203225806451613,22.0,70.90322580645162,1.91,0.567,8,2.228644829800899,125
JAWA BARAT,2015-09-01,776.0,2015,46710000,24.44333333333333,29.97,19.456666666666667,54.7,67.9,2.21,0.294,9,1.661314493684436,126
JAWA BARAT,2015-10-01,751.0,2015,46710000,24.44516129032258,29.538709677419355,19.858064516129033,112.0,71.35483870967742,2.47,0.483,10,1.607792763862128,127
JAWA BARAT,2015-11-01,983.0,2015,46710000,23.376666666666665,27.26,20.673333333333336,488.1,85.73333333333333,2.64,0.347,11,2.104474416613145,128
JAWA BARAT,2015-12-01,952.0,2015,46710000,22.838709677419356,25.993548387096773,20.63225806451613,481.3,89.51612903225806,2.75,0.272,12,2.038107471633483,129
JAWA BARAT,2016-01-01,4896.0,2016,47022800,23.03548387096774,26.32903225806452,20.85483870967742,392.1,90.16129032258064,2.63,0.266,1,10.411970363313117,130
JAWA BARAT,2016-03-01,4659.0,2016,47022800,23.219354838709677,26.538709677419355,21.10967741935484,447.3,90.61290322580643,1.71,-0.009,3,9.90795954303019,131
JAWA BARAT,2016-04-01,4226.0,2016,47022800,23.223333333333336,26.673333333333336,20.923333333333336,497.7,90.46666666666668,1.05,0.146,4,8.987129647745348,132
JAWA BARAT,2016-05-01,4013.0,2016,47022800,23.419354838709676,26.677419354838708,21.03548387096774,214.1,89.45161290322581,0.49,-0.113,5,8.53415789787082,133
JAWA BARAT,2016-06-01,3741.0,2016,47022800,22.93,26.45,20.19,205.4,87.5,0.0,-0.443,6,7.95571509990898,134
JAWA BARAT,2016-07-01,2924.0,2016,47022800,22.64516129032258,26.312903225806455,19.625806451612902,191.8,87.19354838709677,-0.31,-0.758,7,6.218260078089778,135
JAWA BARAT,2016-08-01,2274.0,2016,47022800,23.0,26.864516129032257,19.81935483870968,241.4,84.06451612903226,-0.5,-0.444,8,4.835951921195675,136
JAWA BARAT,2016-09-01,1650.0,2016,47022800,22.74,26.21333333333333,20.203333333333333,424.0,87.8,-0.58,-0.437,9,3.508936090577337,137
JAWA BARAT,2016-10-01,1385.0,2016,47022800,22.596774193548388,25.86774193548387,20.425806451612903,634.3,89.70967741935483,-0.64,-0.372,10,2.94537968815128,138
JAWA BARAT,2016-11-01,1007.0,2016,47022800,22.85,26.483333333333334,20.7,633.3,90.03333333333333,-0.6,-0.382,11,2.1415143292190173,139
JAWA BARAT,2016-12-01,773.0,2016,47022800,22.793548387096777,26.203225806451613,20.383870967741935,262.4,87.35483870967742,-0.45,-0.31,12,1.6438833927371403,140
JAWA BARAT,2017-01-01,2564.0,2017,47335600,22.80967741935484,26.44193548387097,20.093548387096774,109.9,80.41935483870968,-0.19,-0.086,1,5.416642019959608,141
JAWA BARAT,2017-02-01,895.0,2017,47335600,22.210714285714285,25.75,19.639285714285712,302.6,84.46428571428571,-0.02,0.101,2,1.8907545272479909,142
JAWA BARAT,2017-03-01,914.0,2017,47335600,22.845161290322583,26.938709677419357,19.451612903225808,207.3,81.45161290322581,0.18,0.357,3,1.9308934501728086,143
JAWA BARAT,2017-04-01,857.0,2017,47335600,22.746666666666663,27.043333333333333,19.423333333333336,159.4,83.4,0.31,0.499,4,1.8104766813983555,144
JAWA BARAT,2017-05-01,854.0,2017,47335600,23.07741935483871,27.80322580645161,19.116129032258065,52.5,79.58064516129032,0.4,0.536,5,1.804138956726016,145
JAWA BARAT,2017-06-01,729.0,2017,47335600,23.066666666666663,28.06,18.916666666666668,42.3,78.2,0.39,0.424,6,1.5400670953785311,146
JAWA BARAT,2017-07-01,531.0,2017,47335600,22.70967741935484,28.374193548387098,18.529032258064515,33.6,74.70967741935483,0.19,0.52,7,1.1217772670041153,147
JAWA BARAT,2017-08-01,464.0,2017,47335600,23.358064516129033,29.73870967741935,18.25483870967742,7.6,68.48387096774194,-0.07,0.349,8,0.9802347493218635,148
JAWA BARAT,2017-09-01,400.0,2017,47335600,23.883333333333333,30.266666666666666,18.89333333333333,167.2,67.83333333333333,-0.34,0.034,9,0.8450299563119512,149
JAWA BARAT,2017-10-01,516.0,2017,47335600,23.148387096774194,28.067741935483873,19.596774193548388,278.0,80.74193548387096,-0.6,0.016,10,1.090088643642417,150
JAWA BARAT,2017-11-01,648.0,2017,47335600,23.0,27.483333333333334,19.67,155.7,80.5,-0.77,0.289,11,1.3689485292253611,151
JAWA BARAT,2017-12-01,644.0,2017,47335600,22.77741935483871,26.693548387096776,19.664516129032258,83.1,80.0,-0.86,0.109,12,1.3604982296622414,152
JAWA BARAT,2018-01-01,986.0,2018,47648400,22.548387096774192,25.961290322580645,20.032258064516128,184.3,80.74193548387096,-0.77,-0.2,1,2.0693244683976797,153
JAWA BARAT,2018-02-01,629.0,2018,47648400,22.332142857142856,26.135714285714283,19.37857142857143,94.9,83.21428571428571,-0.71,0.215,2,1.3200862988054163,154
JAWA BARAT,2018-03-01,803.0,2018,47648400,22.661290322580644,26.72258064516129,19.096774193548388,146.6,81.96774193548387,-0.57,-0.12,3,1.685261204993242,155
JAWA BARAT,2018-04-01,964.0,2018,47648400,22.93,27.68,18.983333333333334,147.9,81.7,-0.39,-0.083,4,2.0231529285348513,156
JAWA BARAT,2018-05-01,1007.0,2018,47648400,23.0,28.44838709677419,18.312903225806455,37.5,77.96774193548387,-0.13,0.122,5,2.113397301903107,157
JAWA BARAT,2018-06-01,894.0,2018,47648400,23.026666666666664,28.476666666666667,18.573333333333338,54.5,78.4,0.06,0.155,6,1.8762434835167603,158
JAWA BARAT,2018-07-01,836.0,2018,47648400,22.529032258064515,29.22258064516129,16.651612903225807,4.8,66.03225806451613,0.14,0.053,7,1.7545185147874849,159
JAWA BARAT,2018-08-01,620.0,2018,47648400,23.07741935483871,29.887096774193548,17.27741935483871,21.1,64.29032258064517,0.27,0.122,8,1.3011979415888046,160
JAWA BARAT,2018-09-01,504.0,2018,47648400,23.36,30.223333333333336,18.003333333333334,51.2,66.86666666666666,0.53,0.604,9,1.057748004130254,161
JAWA BARAT,2018-10-01,473.0,2018,47648400,24.461290322580645,30.81935483870968,19.335483870967742,102.4,67.93548387096774,0.81,0.685,10,0.9926881070508139,162
JAWA BARAT,2018-11-01,613.0,2018,47648400,23.03,27.773333333333333,19.55,416.0,82.73333333333333,0.97,0.5,11,1.2865069970869956,163
JAWA BARAT,2018-12-01,403.0,2018,47648400,23.074193548387097,27.112903225806452,19.932258064516127,156.9,82.19354838709677,0.92,0.309,12,0.845778662032723,164
JAWA BARAT,2019-01-01,4505.0,2019,47961200,22.664516129032258,26.548387096774192,19.612903225806452,192.4,83.7741935483871,0.89,0.387,1,9.393009349223956,165
JAWA BARAT,2019-02-01,3895.0,2019,47961200,22.85,27.196428571428573,19.271428571428572,331.1,84.64285714285714,0.86,0.416,2,8.121147927908392,166
JAWA BARAT,2019-03-01,3158.0,2019,47961200,22.95483870967742,26.870967741935484,19.73548387096774,233.5,82.35483870967742,0.84,0.224,3,6.5844891287123755,167
JAWA BARAT,2019-04-01,3158.0,2019,47961200,23.09333333333333,27.59,19.623333333333335,287.7,84.86666666666666,0.77,0.258,4,6.5844891287123755,168
JAWA BARAT,2019-05-01,2574.0,2019,47961200,22.916129032258063,27.748387096774195,19.14516129032258,221.0,82.29032258064517,0.64,0.539,5,5.366838194206984,169
JAWA BARAT,2019-06-01,2171.0,2019,47961200,22.716666666666665,28.73,17.513333333333332,10.7,72.86666666666666,0.52,0.605,6,4.526575648649325,170
JAWA BARAT,2019-07-01,1552.0,2019,47961200,22.76451612903226,29.593548387096774,17.18064516129032,10.4,67.2258064516129,0.33,0.597,7,3.2359490588225484,171
JAWA BARAT,2019-08-01,869.0,2019,47961200,22.92258064516129,30.09032258064516,17.10967741935484,17.7,64.38709677419355,0.19,0.436,8,1.8118812706938108,172
JAWA BARAT,2019-09-01,430.0,2019,47961200,24.15666666666667,31.563333333333333,17.78666666666667,10.0,59.86666666666667,0.23,0.893,9,0.8965580510912988,173
JAWA BARAT,2019-10-01,362.0,2019,47961200,24.712903225806453,31.703225806451613,18.951612903225808,61.5,62.774193548387096,0.39,0.964,10,0.7547767778954655,174
JAWA BARAT,2019-11-01,363.0,2019,47961200,24.163333333333338,30.096666666666668,19.316666666666663,133.4,71.5,0.58,0.835,11,0.7568617966189336,175
JAWA BARAT,2019-12-01,446.0,2019,47961200,23.403225806451612,28.16774193548387,19.94516129032258,489.4,83.25806451612904,0.66,0.243,12,0.929918350666789,176
JAWA BARAT,2020-01-01,2438.0,2020,48274000,22.990322580645163,26.719354838709677,20.212903225806453,443.1,85.29032258064517,0.64,0.173,1,5.0503376558810125,177
JAWA BARAT,2020-02-01,2791.0,2020,48274000,22.858620689655172,26.313793103448276,20.089655172413792,313.1,85.86206896551724,0.63,0.054,2,5.7815801466628,178
JAWA BARAT,2020-03-01,3226.0,2020,48274000,23.203225806451613,27.45483870967742,20.009677419354837,366.0,84.06451612903226,0.53,0.019,3,6.682686332187099,179
JAWA BARAT,2020-04-01,2684.0,2020,48274000,23.16,27.376666666666665,19.78,297.5,85.5,0.3,-0.011,4,5.559928740108547,180
JAWA BARAT,2020-05-01,2636.0,2020,48274000,23.41290322580645,27.729032258064517,19.98064516129032,297.6,84.61290322580645,0.01,0.298,5,5.460496333430004,181
JAWA BARAT,2020-06-01,2621.0,2020,48274000,22.853333333333335,27.44,18.933333333333337,79.4,81.66666666666667,-0.23,0.454,6,5.429423706342959,182
JAWA BARAT,2020-07-01,2310.0,2020,48274000,22.387096774193548,27.98064516129032,17.86774193548387,43.1,76.6774193548387,-0.36,0.32,7,4.785184571404897,183
JAWA BARAT,2020-08-01,1132.0,2020,48274000,23.19032258064516,29.0258064516129,18.30967741935484,78.1,75.29032258064517,-0.53,-0.183,8,2.3449475908356465,184
JAWA BARAT,2020-10-01,592.0,2020,48274000,23.1,28.0258064516129,19.64516129032258,315.2,80.2258064516129,-1.12,0.074,10,1.2263330157020342,185
JAWA BARAT,2020-11-01,723.0,2020,48274000,23.176666666666662,27.753333333333337,19.4,132.9,80.4,-1.2,0.02,11,1.4977006255955587,186
JAWA BARAT,2020-12-01,710.0,2020,48274000,22.48709677419355,26.05161290322581,20.048387096774192,260.7,82.6774193548387,-1.08,0.03,12,1.4707710154534532,187
JAWA BARAT,2021-01-01,913.0,2021,48556750,22.306451612903224,25.664516129032258,20.041935483870965,224.9,83.87096774193549,-0.91,0.051,1,1.8802741122500992,188
JAWA BARAT,2021-02-01,902.0,2021,48556750,22.32857142857143,25.692857142857143,19.932142857142857,154.7,85.32142857142857,-0.79,0.243,2,1.8576202072832304,189
JAWA BARAT,2021-03-01,1319.0,2021,48556750,22.687096774193545,26.80967741935484,19.322580645161292,235.5,82.38709677419355,-0.71,0.266,3,2.7164091501181606,190
JAWA BARAT,2021-04-01,2085.0,2021,48556750,22.86,27.41,18.959999999999997,140.5,80.86666666666666,-0.55,0.25,4,4.293944714174652,191
JAWA BARAT,2021-05-01,2467.0,2021,48556750,23.248387096774195,27.96451612903226,19.135483870967743,197.9,81.83870967741936,-0.39,0.009,5,5.080653050296817,192
JAWA BARAT,2021-06-01,1858.0,2021,48556750,22.56,26.93,18.40666666666667,180.6,84.7,-0.3,-0.002,6,3.8264504934947254,193
JAWA BARAT,2021-07-01,1395.0,2021,48556750,22.164516129032258,27.870967741935484,17.1,47.3,78.54838709677419,-0.35,-0.228,7,2.8729270389801624,194
JAWA BARAT,2021-08-01,1506.0,2021,48556750,22.548387096774192,28.241935483870968,18.200000000000003,117.8,77.7741935483871,-0.45,-0.099,8,3.101525534554928,195
JAWA BARAT,2021-09-01,1600.0,2021,48556750,22.91,28.44333333333333,18.59333333333333,114.1,78.1,-0.63,-0.058,9,3.295113449726351,196
JAWA BARAT,2021-10-01,2104.0,2021,48556750,23.316129032258065,29.009677419354837,18.983870967741936,161.6,78.61290322580645,-0.76,-0.091,10,4.333074186390152,197
JAWA BARAT,2021-11-01,3242.0,2021,48556750,22.613333333333333,27.09,19.72,404.6,84.23333333333333,-0.91,0.069,11,6.676723627508019,198
JAWA BARAT,2021-12-01,4568.0,2021,48556750,22.64516129032258,26.72258064516129,19.44838709677419,210.6,84.3225806451613,-0.87,-0.12,12,9.407548898968733,199
JAWA BARAT,2022-01-01,5940.0,2022,48839500,22.54516129032258,26.81935483870968,19.103225806451615,118.0,82.6774193548387,-0.82,-0.056,1,12.162286673696496,200
JAWA BARAT,2022-02-01,3512.0,2022,48839500,22.489285714285717,26.62142857142857,19.364285714285717,168.5,82.0,-0.79,-0.083,2,7.190900807747827,201
JAWA BARAT,2022-03-01,3168.0,2022,48839500,22.69032258064516,27.306451612903224,18.98064516129032,206.2,83.29032258064517,-0.86,-0.093,3,6.486552892638131,202
JAWA BARAT,2022-04-01,3070.0,2022,48839500,22.65666666666667,27.40666666666667,18.88,213.7,83.26666666666667,-0.95,-0.068,4,6.285895637752229,203
JAWA BARAT,2022-05-01,3710.0,2022,48839500,22.958064516129035,27.89032258064516,18.774193548387096,131.5,83.2258064516129,-0.9,-0.122,5,7.59631036353771,204
JAWA BARAT,2022-06-01,3488.0,2022,48839500,22.026666666666664,26.976666666666667,17.796666666666667,81.10000000000001,82.83333333333333,-0.78,-0.335,6,7.141760255530872,205
JAWA BARAT,2022-07-01,3105.0,2022,48839500,22.429032258064513,27.806451612903224,17.84193548387097,64.8,80.48387096774194,-0.76,-0.195,7,6.357558943068622,206
JAWA BARAT,2022-08-01,2841.0,2022,48839500,22.883870967741935,28.706451612903223,18.212903225806453,54.2,76.90322580645162,-0.87,-0.246,8,5.817012868682112,207
JAWA BARAT,2022-09-01,2383.0,2022,48839500,22.723333333333336,28.42,18.483333333333334,211.3,80.06666666666666,-0.97,-0.322,9,4.879247330541877,208
JAWA BARAT,2022-10-01,1934.0,2022,48839500,22.42258064516129,27.093548387096774,18.996774193548383,364.7,83.93548387096774,-0.94,-0.691,10,3.9599094994830004,209
JAWA BARAT,2022-11-01,1766.0,2022,48839500,22.58,27.08,19.236666666666668,254.2,83.2,-0.85,-0.269,11,3.6159256339643115,210
JAWA BARAT,2022-12-01,1691.0,2022,48839500,22.280645161290323,26.525806451612905,19.270967741935483,263.5,84.03225806451613,-0.71,-0.092,12,3.4623614082863257,211
JAWA BARAT,2023-01-01,1963.0,2023,49122250,22.287096774193547,26.438709677419357,19.18064516129032,130.9,82.96774193548387,-0.54,0.109,1,3.9961524563716035,212
JAWA BARAT,2023-02-01,1652.0,2023,49122250,22.13214285714286,25.439285714285713,19.62142857142857,189.0,83.5,-0.29,0.157,2,3.3630381344502744,213
JAWA BARAT,2023-03-01,1613.0,2023,49122250,22.516129032258064,27.193548387096776,18.77741935483871,197.0,83.0,-0.02,0.415,3,3.283644377038918,214
JAWA BARAT,2023-04-01,1273.0,2023,49122250,22.756666666666668,27.80666666666667,18.533333333333335,101.5,82.13333333333334,0.27,0.56,4,2.5914936714014525,215
JAWA BARAT,2023-05-01,1708.0,2023,49122250,22.961290322580645,27.89032258064516,18.725806451612904,187.2,81.93548387096774,0.57,0.443,5,3.477039427143504,216
JAWA BARAT,2023-06-01,1578.0,2023,49122250,22.936666666666667,28.206666666666667,18.59,74.0,80.7,0.84,0.665,6,3.2123935691056498,217
JAWA BARAT,2023-07-01,1561.0,2023,49122250,22.038709677419355,27.532258064516128,17.370967741935484,64.30000000000001,78.25806451612904,1.12,0.498,7,3.1777860338237764,218
JAWA BARAT,2023-08-01,1791.0,2023,49122250,22.73225806451613,29.32903225806452,16.70967741935484,22.4,70.80645161290323,1.37,0.825,8,3.646005628813827,219
JAWA BARAT,2023-09-01,1469.0,2023,49122250,23.526666666666664,30.75,17.186666666666667,13.8,63.7,1.6,0.946,9,2.9904981958277563,220
JAWA BARAT,2023-10-01,1323.0,2023,49122250,24.9,32.00967741935484,18.55161290322581,36.5,62.67741935483871,1.83,0.804,10,2.6932805398775503,221
JAWA BARAT,2023-11-01,1326.0,2023,49122250,23.98,30.176666666666662,19.14333333333333,220.6,77.0,1.99,0.92,11,2.6993877519861162,222
JAWA BARAT,2023-12-01,2071.0,2023,49122250,23.470967741935485,28.65806451612903,19.164516129032258,185.4,80.41935483870968,2.06,0.851,12,4.216012092279975,223
JAWA BARAT,2024-01-01,4833.0,2024,49405000,23.05161290322581,27.38064516129032,19.806451612903224,295.6,83.41935483870968,1.92,0.765,1,9.78241068717741,224
JAWA BARAT,2024-02-01,6245.0,2024,49405000,23.17241379310345,27.410344827586208,19.9,245.0,84.44827586206897,1.62,0.328,2,12.640421010019228,225
JAWA BARAT,2024-03-01,8161.0,2024,49405000,23.02258064516129,27.338709677419356,19.793548387096777,257.2,84.25806451612904,1.26,0.421,3,16.51857099483858,226
JAWA BARAT,2024-04-01,8106.0,2024,49405000,23.473333333333336,28.346666666666668,19.723333333333336,272.4,85.23333333333333,0.82,0.44,4,16.40724623013865,227
JAWA BARAT,2024-05-01,8587.0,2024,49405000,23.541935483870965,28.496774193548383,19.093548387096774,218.5,82.06451612903226,0.49,0.297,5,17.380831899605305,228
JAWA BARAT,2024-06-01,6503.0,2024,49405000,22.67,28.006666666666668,17.763333333333332,87.3,81.93333333333334,0.22,0.197,6,13.162635360793441,229
JAWA BARAT,2024-07-01,4717.0,2024,49405000,22.074193548387097,27.806451612903224,16.983870967741936,69.60000000000001,78.16129032258064,0.08,0.033,7,9.547616637992107,230
JAWA TENGAH,2004-01-01,1804.0,2004,32400000,23.24516129032258,25.74516129032258,21.387096774193548,357.3,89.19354838709677,0.37,0.044,1,5.567901234567901,0
JAWA TENGAH,2004-02-01,2056.0,2004,32400000,23.093103448275865,25.51034482758621,21.32758620689655,319.3,88.75862068965517,0.31,0.114,2,6.345679012345679,1
JAWA TENGAH,2004-03-01,3200.0,2004,32400000,23.37741935483871,26.14516129032258,21.335483870967742,387.2,88.70967741935483,0.23,0.077,3,9.876543209876543,2
JAWA TENGAH,2004-04-01,748.0,2004,32400000,24.27,27.71333333333333,21.45,116.5,82.56666666666666,0.17,-0.08,4,2.308641975308642,3
JAWA TENGAH,2004-05-01,365.0,2004,32400000,24.01935483870968,27.470967741935485,21.338709677419356,112.5,84.29032258064517,0.17,-0.565,5,1.126543209876543,4
JAWA TENGAH,2004-06-01,147.0,2004,32400000,23.47,27.53,19.93,36.7,75.36666666666666,0.28,-0.384,6,0.4537037037037037,5
JAWA TENGAH,2005-01-01,237.0,2005,32400000,23.36774193548387,25.929032258064513,21.39032258064516,253.6,87.35483870967742,0.64,-0.124,1,0.7314814814814815,6
JAWA TENGAH,2005-02-01,507.0,2005,32400000,23.55,26.267857142857142,21.45357142857143,219.6,87.78571428571429,0.58,-0.56,2,1.5648148148148149,7
JAWA TENGAH,2005-03-01,504.0,2005,32400000,23.593548387096774,26.44516129032258,21.503225806451617,352.2,88.19354838709677,0.45,-0.432,3,1.5555555555555556,8
JAWA TENGAH,2005-04-01,384.0,2005,32400000,23.88,27.263333333333332,21.226666666666667,169.8,84.0,0.43,0.084,4,1.1851851851851851,9
JAWA TENGAH,2005-05-01,351.0,2005,32400000,24.312903225806455,27.96451612903226,21.306451612903224,42.9,78.3225806451613,0.29,-0.033,5,1.0833333333333333,10
JAWA TENGAH,2005-06-01,398.0,2005,32400000,24.27,27.746666666666663,21.51,62.2,79.43333333333334,0.11,-0.176,6,1.228395061728395,11
JAWA TENGAH,2005-07-01,187.0,2005,32400000,23.83225806451613,28.0258064516129,20.383870967741935,36.4,74.51612903225806,-0.06,-0.384,7,0.5771604938271605,12
JAWA TENGAH,2005-08-01,339.0,2005,32400000,24.629032258064516,28.80967741935484,21.106451612903225,10.6,67.7741935483871,-0.14,-0.345,8,1.0462962962962963,13
JAWA TENGAH,2005-09-01,39.0,2005,32400000,25.37,29.776666666666664,21.796666666666667,30.7,67.43333333333334,-0.11,-0.534,9,0.12037037037037036,14
JAWA TENGAH,2006-01-01,1529.0,2006,32396600,22.96451612903226,25.393548387096775,21.270967741935483,375.1,88.54838709677419,-0.85,-0.135,1,4.719631072396486,15
JAWA TENGAH,2006-02-01,1359.0,2006,32396600,23.24642857142857,25.975,21.192857142857143,389.4,88.92857142857143,-0.77,-0.305,2,4.194884648389029,16
JAWA TENGAH,2006-03-01,1702.0,2006,32396600,23.44193548387097,26.003225806451617,21.506451612903227,280.8,87.45161290322581,-0.57,-0.226,3,5.25363772741584,17
